twitter_id	party
66942374	D
3593641	D
209974698	D
608826805	R
22681016	D
872471341697466370	R
944264634	R
52762044	R
76027332	D
32798152	R
345134536	D
16152012	R
90420685	D
966446051652718592	R
118830545	D
1057838546	D
24925651	R
128423382	R
2771129816	D
974976480	R
258954731	D
791901679	R
574166517	D
64116213	D
569611767	R
15726077	D
25605631	D
1034104953080561664	R
313366018	R
4706768387	D
26703365	D
21231110	D
1022998760220180481	R
1075156620626280449	D
117061128	R
1955132936	R
1033572863574458370	D
1080191866509901826	D
1090507525462605826	D
56735248	D
619451921	D
17266198	D
130545175	D
130496027	D
49534493	D
46396958	D
19674655	R
2378470946	D
22509095	D
1948374571	D
2372843052	D
1014593071	D
26433072	R
577361456	R
30651957	D
730619682458357760	R
736616873958232064	R
849095774474522624	R
850311699253088256	D
868627525362176000	D
911070305073942528	D
1324127808	D
91125308	D
912817412751413248	D
926892786812637184	D
16873037	R
1885230674	D
551507538	R
522401364	R
951226008123920385	I
1694504534	D
956324325556146177	D
2555950682	D
87742045	R
53466720	D
14800483	R
255727205	R
285578853	D
281294439	D
85505639	D
21370475	D
25409131	D
36583020	R
625759858	D
232445555	D
325269109	D
233576055	R
23484025	R
513996411	D
1057860364212162560	D
525022850	D
865276677957406720	D
890591048048627712	R
958712571598524416	R
1097058563187331073	R
725777349338255361	D
840161360868593665	D
952013890711244801	D
724323918836715522	D
76150411	R
102110864	D
333747860	R
2971113110	D
71374488	R
107263644	R
264386210	D
488019620	D
18978469	R
1593775801	D
110696122	R
21878458	R
255719097	D
50788031	D
179205824	R
61871814	R
136042190	D
18618065	D
336336593	D
561190611	R
64607956	R
26089178	R
572061403	R
284907229	R
1716492000	D
335476450	D
17241829	D
3387643623	D
165320426	D
625891051	R
290641644	D
2923976429	D
2569664238	R
62945011	R
389076725	R
2179151610	D
1152497407	R
1072542013172670464	D
1039708968229199872	R
1056025209784950784	D
1287427844	R
27678466	D
1442019078	D
512300801	R
720025504020094976	D
75896584	R
927080265868042241	D
726430258459762690	R
939153360464306177	D
71325454	D
99759888	R
37656339	D
844735730530312196	D
306304790	D
22075159	D
897988374	D
920689268997152773	R
432543523	D
169686820	D
16799528	D
3299809065	R
386742063	R
21542704	R
225826610	D
1244124979	D
635688754	D
26228538	D
300980027	D
1112233794	D
324171587	D
47322953	R
33281866	D
1892292427	D
397653836	D
23394127	R
167884639	R
15734630	D
16316264	D
226219881	D
2479134570	R
3332175724	D
53720945	D
780269431	D
277034872	D
543373179	R
1020441696738275328	D
1441986433	D
4837259137	D
937493450705924096	D
593360775	R
125441928	D
2387244938	D
307173259	D
90642314	D
33634189	D
627480461	R
209319823	R
1041671091825995779	R
1092297796755976195	D
8370082	D
145848235	D
37435310	R
245512118	D
3231061942	R
230627257	D
182794170	D
222345156	D
20961223	D
492443591	D
229873610	D
75020235	R
23254990	R
128210898	D
27588562	D
33060832	R
592312296	D
189224945	D
19159026	D
313120760	R
17995774	R
795969112648384512	D
796127674511065088	D
801100959652970496	D
820705814906339328	D
828406947359686656	R
821023979783782401	R
825429445402099713	D
841737152698449920	D
24631305	R
232175626	D
824423653299326976	D
2567763980	D
540243981	R
109729812	D
14080020	D
176920597	D
192698391	D
3278723094	D
2337314844	R
478959651	R
550131748	D
17315877	D
2896500773	D
1548875815	D
3831486505	D
32618551	D
224311355	D
90454075	R
243701822	R
59881538	D
15710277	D
783808585	D
607721548	D
1126602830	D
16054353	R
465123413	D
396122204	D
1871673438	D
2513008747	D
109328493	D
2248472686	D
42924141	R
613718131	R
17184884	D
45865081	D
69761145	R
16963709	R
254777469	R
30595199	D
2201188481	D
810277341280669696	D
815326132471926784	D
816870147180793856	D
744671956776062977	D
609286279	D
26417304	D
96802970	D
18528411	D
254392476	D
2854197404	D
486242462	D
17905825	D
179517603	D
1071429800	R
2568992936	D
126441644	R
86816944	R
2967132341	D
29358264	D
51796158	D
53516478	R
935143079866195968	D
957342047698083840	D
983247178075398144	D
42072260	D
28473541	R
3683113160	D
16373962	D
580073682	D
236968152	D
66353369	R
337844446	D
37820650	D
197417201	D
2405128434	R
3305666809	R
66951419	R
35518719	R
702261605703294976	D
703430950219358208	R
556235011	D
715538507767422976	R
718909155654967296	D
746016845791174656	D
194615561	R
26654986	D
135371020	D
793999634	D
1500428564	D
772430100	D
38869277	R
82082088	D
2213361961	D
270997805	D
274561328	D
15939889	D
40409398	R
47626551	D
980941320758988801	D
10565952	D
924776768	D
24099140	D
1461885254	D
33061196	D
2732153170	D
26655063	D
65763671	R
4917705058	D
1010096486	D
266803558	D
35060071	R
867187050	D
994401403216023552	D
19626358	R
2746202489	D
18962814	R
2398730622	D
169785728	D
25368960	D
761700665726939136	D
779025616041488384	R
832747890510475264	D
846438498454286336	R
408304006	R
32676231	D
975468189164318720	D
10836362	D
826496319044792322	I
363198860	D
964370474703597573	R
16374172	R
972634525	D
48454046	R
431249824	D
61233571	R
1894152612	D
91896228	R
817158838164029440	D
824607109958500352	R
835368648692891648	R
763785458497171464	D
91150764	D
97581493	R
2903882167	D
16955832	R
1267784124	D
9836992	D
243677635	R
219552197	R
624826831	D
9468372	R
297064917	R
27015639	D
3267574231	D
33626585	R
49510872	R
20290014	D
2381478368	D
19732969	R
2375686638	D
342768115	D
2922469876	R
39844339	R
2973055481	D
21461498	D
16177660	D
291903997	D
188897793	D
473537026	D
2713098756	D
1086073339427373057	R
199924232	D
17824265	R
837086606616117250	D
845253706304143364	D
23534104	D
3234134552	D
43555354	R
85146136	R
3219593756	D
73333278	I
66509355	D
4495571503	D
290011697	D
49248817	R
19405365	R
61856309	D
136526394	R
21830205	D
19069521	D
29063765	R
824271324889698304	D
824773385670578176	D
61266524	D
825806990488326144	D
850035191200567296	D
931899758867861504	R
939232806311514112	D
190298721	D
23403105	D
781212264	D
17807979	D
2437069422	R
890675418780618753	D
893290253724897281	D
896857073278996481	R
1413208694	D
43178616	D
121182843	D
58538619	D
14834304	R
750161627454984192	D
365099650	R
758011007000203264	R
779188582296670208	R
793306512013742080	D
824756147672403968	D
826083588860891136	D
234797704	R
4302649992	D
15268490	D
44505738	R
763525830962139138	D
799372922313908224	D
435370641	R
816896217426829312	R
829706512402620416	D
2786564756	R
421616276	D
364591768	D
605641377	D
333748898	R
798890670	D
265329329	R
153057970	R
15506100	R
919804596	R
514726584	D
716544710	D
248470217	D
24845003	D
236149457	D
80698068	R
21265109	D
499194588	R
2183936735	R
256285408	D
325925601	D
142301923	D
2651126504	D
358791916	D
19315437	R
23165680	R
122526450	D
126728946	D
19421938	D
38157048	R
139606779	D
3027286779	D
336657153	D
776922348385689600	R
25033475	R
785340777169903616	D
851562440093556736	D
870971280715112448	R
874114249412534272	D
1150728968	D
878006456548810752	D
895381583737348096	D
882837562104176642	D
41859853	D
37935886	D
757663931871748100	D
4174527256	D
888650520	D
581991194	D
23608092	D
243333917	R
1312439078	D
63003432	D
95689513	R
102464298	D
858921774	D
45480752	D
472562483	D
3307871031	R
27433794	D
574667586	R
25197380	D
391732037	R
825744303674814464	D
828862667934855168	D
3268623176	D
1702731	D
4486093643	D
72547151	R
2890120037	D
143194982	D
16702310	D
371055464	D
545315692	D
3734010737	R
4297522038	R
557046649	R
5815162	R
58850174	R
827129857775595520	D
81230731	D
88587154	R
43269016	R
15170457	D
35568539	R
23960476	D
19717024	D
199539617	D
20388775	R
169515950	D
36535215	D
17726384	R
16456627	D
24378293	R
45398966	R
47807413	R
3006806969	D
631946173	R
16571326	D
18209729	R
1541921730	D
14801863	D
2579798984	D
881621833568616448	D
19798988	R
2174327760	D
26598353	R
227769299	R
2491513814	D
16440284	D
331258850	D
18815971	R
118078436	D
525646818	R
139959270	R
326540264	R
24026095	D
4203346932	D
384678906	D
516144125	R
1022109996941803520	D
1436605442	D
757104237931364352	D
772903942175031296	D
798910295968284672	D
1079562374145867777	R
2829900806	D
763234060621807617	R
810639135694356480	D
842761711367192576	D
1082265401717915650	D
778961558303113218	R
851088392351875074	D
860228186554204162	D
879048454009487361	D
895478479155855362	D
22879254	D
115276825	D
18258975	R
100678690	D
2348530723	R
251313192	D
157834281	R
34020392	D
734649816848961536	D
747871274	R
940583202699251712	D
24566830	D
101833775	D
318594095	R
948389532671578112	D
949680672418992128	D
965786046515548160	D
19741749	R
915594294	R
711498808	R
2579184698	D
336247868	R
537156670	R
748477502	R
1478466624	R
988858472132415489	D
31185990	R
874740812	R
91429969	R
939621458	R
779566170	R
299285595	D
1505926237	D
1678457952	D
8526952	D
16424044	R
493206648	D
43539585	R
64035970	D
195746953	R
846265483	R
139762834	D
20192403	R
93330579	D
951817958229028864	D
40000662	R
26901657	D
25681050	R
558251172	D
26344615	R
18660521	D
294812841	D
517946537	D
1660673196	D
2465111220	D
119749813	D
2564455604	R
1648639159	D
500866231	R
109280446	R
503872708	D
15662282	D
153869519	D
2828762322	D
723115219	D
28277980	D
16088285	R
611867872	D
17235172	R
494279911	R
373570796	R
1286798574	D
17202417	D
1910979834	I
14900477	D
1024803971414859776	I
1049674827521564672	R
1591434500	D
600595717	R
246824198	R
868566436545011712	D
885360811815968768	D
892244385550802944	D
55737611	R
915383732311400450	D
903927722375880707	D
905154227475030020	D
2981592346	D
19422491	D
222985500	D
21839133	D
1249418526	D
62831904	D
165395747	R
501087523	D
41409829	R
1962564906	R
258620715	D
64871723	D
1163517230	D
15850799	R
2711993649	D
4686667056	D
17890614	D
4019068214	D
28147003	D
848518471	D
50371921	D
1071938899	D
21970263	D
76799320	D
1599266138	D
547069280	R
1514249569	D
3078339940	R
1589697896	R
18382184	D
132283755	D
43810158	D
142908783	D
18726257	R
63790450	R
213073267	D
15711605	R
23625085	D
1095809893192282112	R
15891841	R
483155330	R
512572803	D
760020356	D
840064277939597312	D
3234962824	D
116505994	D
1388223884	R
19512725	D
20708761	D
38477209	D
15883676	D
63602081	R
246447524	R
418373028	D
625352100	R
60644777	D
291569066	D
3337043375	R
431996336	D
116628927	R
16596415	D
2476178880	R
14335435	R
863283739496939520	D
119250381	D
2366496206	R
83058125	D
74825169	R
23281108	D
1587551701	R
467975647	D
16186855	D
16227815	D
810802664	D
1209613802	R
14466538	D
2324594156	D
2326035948	R
803487211	D
256179701	D
2837749240	D
124976633	R
361422333	D
19152385	D
49217025	D
2341977604	R
407518728	D
1587256842	D
19275275	R
79281675	D
2153971220	D
123608597	D
994774130909212672	D
2169413148	R
3018358301	D
272539173	R
504962601	D
19316267	D
358563373	D
190160433	D
509558324	R
1209302581	D
44170811	R
49634881	R
49159747	D
17022537	D
980909623766024192	D
2324069972	D
133570135	D
1394884184	D
22789721	D
3346906715	D
17841765	R
15326822	D
26263143	R
1444290152	D
23477869	R
1228652142	D
20012668	D
707509885	R
22322814	R
49782398	D
503873153	D
868174067882381312	D
991665794	D
117456521	R
873032962014564354	R
882049699217264642	R
19422863	D
16391824	D
51953296	D
273137300	D
21692054	R
1388674711	I
1279647384	D
1219395228	R
24190626	R
1674501806	R
15498928	D
192347825	D
30523058	R
432643761	R
3254017719	D
4880850619	D
21569218	R
361414338	D
841691667560308737	R
57786057	R
199810766	D
65150682	D
246423260	D
342720228	R
18095847	D
14155497	D
713334511	D
121700084	R
61521653	R
621485812	D
1216118522	D
104324860	D
1067170487862812672	D
1327513346	D
1076610456251523072	D
1049805382821076992	D
1052055717488877568	R
1026106968862351361	D
1046864715442544641	D
1070502143902343169	R
139501320	R
211902218	R
398696201	D
44498699	D
489635588	D
936274951501504513	D
15097615	D
14425872	D
965566396930449411	D
281509650	R
981925777552957442	D
25517844	D
405561109	D
729177876	D
14327577	D
30875418	R
555597593	D
961339138883706885	R
820903712	D
240303906	R
27205412	R
35356456	D
18685740	R
19824430	D
15834931	D
276160315	D
2891759425	D
100851525	R
19349317	R
835010377	D
18997068	D
50798417	R
19570515	D
196067156	R
17096533	R
107241302	D
1390640984	D
24035161	R
1018199904	D
822844948433301504	D
884908246359830528	R
17964900	D
630128485	R
921917001756536832	D
923282909309661184	D
931199693601861632	R
973648788115124224	D
107536234	D
975388636660330496	D
4509753196	R
1226907504	R
242687860	D
488890229	D
1385791357	D
19259282	R
21585811	D
287891346	R
733069202	R
95281047	D
141328285	D
278151072	D
36986787	D
16138154	D
2864078764	D
112541613	R
583319470	D
166272944	D
411738036	D
280895414	D
188055481	D
155942845	R
1262936000	R
16351170	D
119463881	R
1010360268	R
2670772172	D
28827600	D
932003796	D
22044641	R
300498915	D
4883726314	D
16932845	D
176578543	D
2415321072	D
419889137	D
3063996411	D
22970364	D
